MapDate,StateAbbreviation,None,D0,D1,D2,D3,D4,ValidStart,ValidEnd,StatisticFormatID
20180529,NC,97.06,2.94,0.00,0.00,0.00,0.00,2018-05-29,2018-06-04,2
20180522,NC,96.88,3.12,0.00,0.00,0.00,0.00,2018-05-22,2018-05-28,2
20180515,NC,88.51,10.55,0.94,0.00,0.00,0.00,2018-05-15,2018-05-21,2
20180508,NC,88.51,10.55,0.94,0.00,0.00,0.00,2018-05-08,2018-05-14,2
20180501,NC,88.51,10.55,0.94,0.00,0.00,0.00,2018-05-01,2018-05-07,2
20180424,NC,88.42,10.64,0.94,0.00,0.00,0.00,2018-04-24,2018-04-30,2
20180417,NC,85.32,13.05,1.63,0.00,0.00,0.00,2018-04-17,2018-04-23,2
20180410,NC,71.11,27.24,1.66,0.00,0.00,0.00,2018-04-10,2018-04-16,2
20180403,NC,69.17,27.48,3.35,0.00,0.00,0.00,2018-04-03,2018-04-09,2
20180327,NC,69.47,30.53,0.00,0.00,0.00,0.00,2018-03-27,2018-04-02,2
20180320,NC,70.20,29.80,0.00,0.00,0.00,0.00,2018-03-20,2018-03-26,2
20180313,NC,70.20,29.31,0.49,0.00,0.00,0.00,2018-03-13,2018-03-19,2
20180306,NC,66.07,32.28,1.64,0.00,0.00,0.00,2018-03-06,2018-03-12,2
20180227,NC,66.07,32.28,1.64,0.00,0.00,0.00,2018-02-27,2018-03-05,2
20180220,NC,66.07,32.28,1.64,0.00,0.00,0.00,2018-02-20,2018-02-26,2
20180213,NC,63.55,34.80,1.64,0.00,0.00,0.00,2018-02-13,2018-02-19,2
20180206,NC,41.33,47.24,11.43,0.00,0.00,0.00,2018-02-06,2018-02-12,2
20180130,NC,38.65,47.97,13.38,0.00,0.00,0.00,2018-01-30,2018-02-05,2
20180123,NC,21.57,42.37,36.05,0.00,0.00,0.00,2018-01-23,2018-01-29,2
20180116,NC,21.57,43.09,35.34,0.00,0.00,0.00,2018-01-16,2018-01-22,2
20180109,NC,17.91,46.75,35.34,0.00,0.00,0.00,2018-01-09,2018-01-15,2
20180102,NC,15.67,48.99,35.34,0.00,0.00,0.00,2018-01-02,2018-01-08,2
20171226,NC,22.86,48.54,28.60,0.00,0.00,0.00,2017-12-26,2018-01-01,2
20181225,SC,100.00,0.00,0.00,0.00,0.00,0.00,2018-12-25,2018-12-31,2
20181218,SC,100.00,0.00,0.00,0.00,0.00,0.00,2018-12-18,2018-12-24,2
20181211,SC,100.00,0.00,0.00,0.00,0.00,0.00,2018-12-11,2018-12-17,2
20181204,SC,97.75,2.25,0.00,0.00,0.00,0.00,2018-12-04,2018-12-10,2
20181127,SC,87.01,10.40,2.58,0.00,0.00,0.00,2018-11-27,2018-12-03,2
20181120,SC,88.18,9.23,2.58,0.00,0.00,0.00,2018-11-20,2018-11-26,2
20181113,SC,86.53,11.29,2.18,0.00,0.00,0.00,2018-11-13,2018-11-19,2
20181106,SC,86.53,11.29,2.18,0.00,0.00,0.00,2018-11-06,2018-11-12,2
20181030,SC,86.53,11.41,2.05,0.00,0.00,0.00,2018-10-30,2018-11-05,2
20181023,SC,81.29,16.66,2.05,0.00,0.00,0.00,2018-10-23,2018-10-29,2
20181016,SC,81.29,16.66,2.05,0.00,0.00,0.00,2018-10-16,2018-10-22,2
20181009,SC,77.52,15.56,6.92,0.00,0.00,0.00,2018-10-09,2018-10-15,2
20181002,SC,77.52,15.56,6.92,0.00,0.00,0.00,2018-10-02,2018-10-08,2
20180925,SC,89.90,8.57,1.52,0.00,0.00,0.00,2018-09-25,2018-10-01,2
20180918,SC,92.85,7.15,0.00,0.00,0.00,0.00,2018-09-18,2018-09-24,2
20180911,SC,70.19,27.63,2.18,0.00,0.00,0.00,2018-09-11,2018-09-17,2
20180904,SC,66.79,30.88,2.33,0.00,0.00,0.00,2018-09-04,2018-09-10,2
20180828,SC,88.21,11.79,0.00,0.00,0.00,0.00,2018-08-28,2018-09-03,2
20180821,SC,97.67,2.33,0.00,0.00,0.00,0.00,2018-08-21,2018-08-27,2
20180814,SC,97.67,2.33,0.00,0.00,0.00,0.00,2018-08-14,2018-08-20,2
20180807,SC,97.67,2.33,0.00,0.00,0.00,0.00,2018-08-07,2018-08-13,2
20180731,SC,84.85,15.15,0.00,0.00,0.00,0.00,2018-07-31,2018-08-06,2
20180724,SC,83.27,16.73,0.00,0.00,0.00,0.00,2018-07-24,2018-07-30,2
20180717,SC,76.95,23.05,0.00,0.00,0.00,0.00,2018-07-17,2018-07-23,2
20180710,SC,83.96,16.04,0.00,0.00,0.00,0.00,2018-07-10,2018-07-16,2
20180703,SC,94.91,5.09,0.00,0.00,0.00,0.00,2018-07-03,2018-07-09,2
20180626,SC,100.00,0.00,0.00,0.00,0.00,0.00,2018-06-26,2018-07-02,2
20180619,SC,100.00,0.00,0.00,0.00,0.00,0.00,2018-06-19,2018-06-25,2
20180612,SC,100.00,0.00,0.00,0.00,0.00,0.00,2018-06-12,2018-06-18,2
20180605,SC,100.00,0.00,0.00,0.00,0.00,0.00,2018-06-05,2018-06-11,2
20180529,SC,100.00,0.00,0.00,0.00,0.00,0.00,2018-05-29,2018-06-04,2
20180522,SC,71.95,25.26,2.79,0.00,0.00,0.00,2018-05-22,2018-05-28,2
20180515,SC,60.10,13.38,26.52,0.00,0.00,0.00,2018-05-15,2018-05-21,2
20180508,SC,60.10,13.38,26.52,0.00,0.00,0.00,2018-05-08,2018-05-14,2
20180501,SC,60.27,15.82,23.91,0.00,0.00,0.00,2018-05-01,2018-05-07,2
20180424,SC,37.19,30.93,26.97,4.92,0.00,0.00,2018-04-24,2018-04-30,2
20180417,SC,20.23,28.73,25.66,25.39,0.00,0.00,2018-04-17,2018-04-23,2
20180410,SC,8.30,40.23,26.53,24.94,0.00,0.00,2018-04-10,2018-04-16,2
20180403,SC,23.93,24.60,27.42,24.05,0.00,0.00,2018-04-03,2018-04-09,2
20180327,SC,27.65,41.68,26.99,3.68,0.00,0.00,2018-03-27,2018-04-02,2
20180320,SC,30.58,46.10,21.14,2.19,0.00,0.00,2018-03-20,2018-03-26,2
20180313,SC,30.58,45.79,23.63,0.00,0.00,0.00,2018-03-13,2018-03-19,2
20180306,SC,40.06,38.35,21.59,0.00,0.00,0.00,2018-03-06,2018-03-12,2
20180227,SC,45.87,54.13,0.00,0.00,0.00,0.00,2018-02-27,2018-03-05,2
20180220,SC,45.87,54.13,0.00,0.00,0.00,0.00,2018-02-20,2018-02-26,2
20180213,SC,45.87,54.13,0.00,0.00,0.00,0.00,2018-02-13,2018-02-19,2
20180206,SC,5.93,94.07,0.00,0.00,0.00,0.00,2018-02-06,2018-02-12,2
20180130,SC,18.45,81.55,0.00,0.00,0.00,0.00,2018-01-30,2018-02-05,2
20180123,SC,16.64,61.62,21.74,0.00,0.00,0.00,2018-01-23,2018-01-29,2
20180116,SC,32.71,45.55,21.74,0.00,0.00,0.00,2018-01-16,2018-01-22,2
20180109,SC,31.78,46.47,21.74,0.00,0.00,0.00,2018-01-09,2018-01-15,2
20180102,SC,27.38,50.86,21.77,0.00,0.00,0.00,2018-01-02,2018-01-08,2
20171226,SC,41.23,39.17,19.60,0.00,0.00,0.00,2017-12-26,2018-01-01,2
20181225,VA,100.00,0.00,0.00,0.00,0.00,0.00,2018-12-25,2018-12-31,2
20181218,VA,100.00,0.00,0.00,0.00,0.00,0.00,2018-12-18,2018-12-24,2
20181211,VA,100.00,0.00,0.00,0.00,0.00,0.00,2018-12-11,2018-12-17,2
20181204,VA,100.00,0.00,0.00,0.00,0.00,0.00,2018-12-04,2018-12-10,2
20181127,VA,100.00,0.00,0.00,0.00,0.00,0.00,2018-11-27,2018-12-03,2
20181120,VA,100.00,0.00,0.00,0.00,0.00,0.00,2018-11-20,2018-11-26,2
20181113,VA,100.00,0.00,0.00,0.00,0.00,0.00,2018-11-13,2018-11-19,2
20181106,VA,100.00,0.00,0.00,0.00,0.00,0.00,2018-11-06,2018-11-12,2
20181030,VA,100.00,0.00,0.00,0.00,0.00,0.00,2018-10-30,2018-11-05,2
20181023,VA,100.00,0.00,0.00,0.00,0.00,0.00,2018-10-23,2018-10-29,2
20181016,VA,100.00,0.00,0.00,0.00,0.00,0.00,2018-10-16,2018-10-22,2
20181009,VA,100.00,0.00,0.00,0.00,0.00,0.00,2018-10-09,2018-10-15,2
20181002,VA,100.00,0.00,0.00,0.00,0.00,0.00,2018-10-02,2018-10-08,2
20180925,VA,100.00,0.00,0.00,0.00,0.00,0.00,2018-09-25,2018-10-01,2
20180918,VA,100.00,0.00,0.00,0.00,0.00,0.00,2018-09-18,2018-09-24,2
20180911,VA,100.00,0.00,0.00,0.00,0.00,0.00,2018-09-11,2018-09-17,2
20180904,VA,100.00,0.00,0.00,0.00,0.00,0.00,2018-09-04,2018-09-10,2
20180828,VA,100.00,0.00,0.00,0.00,0.00,0.00,2018-08-28,2018-09-03,2
20180821,VA,100.00,0.00,0.00,0.00,0.00,0.00,2018-08-21,2018-08-27,2
20180814,VA,100.00,0.00,0.00,0.00,0.00,0.00,2018-08-14,2018-08-20,2
20180807,VA,100.00,0.00,0.00,0.00,0.00,0.00,2018-08-07,2018-08-13,2
20180731,VA,100.00,0.00,0.00,0.00,0.00,0.00,2018-07-31,2018-08-06,2
20180724,VA,100.00,0.00,0.00,0.00,0.00,0.00,2018-07-24,2018-07-30,2
20180717,VA,99.43,0.57,0.00,0.00,0.00,0.00,2018-07-17,2018-07-23,2
20180710,VA,100.00,0.00,0.00,0.00,0.00,0.00,2018-07-10,2018-07-16,2
20180703,VA,100.00,0.00,0.00,0.00,0.00,0.00,2018-07-03,2018-07-09,2
20180626,VA,99.99,0.01,0.00,0.00,0.00,0.00,2018-06-26,2018-07-02,2
20180619,VA,100.00,0.00,0.00,0.00,0.00,0.00,2018-06-19,2018-06-25,2
20180612,VA,100.00,0.00,0.00,0.00,0.00,0.00,2018-06-12,2018-06-18,2
20180605,VA,100.00,0.00,0.00,0.00,0.00,0.00,2018-06-05,2018-06-11,2
20180529,VA,95.74,4.26,0.00,0.00,0.00,0.00,2018-05-29,2018-06-04,2
20180522,VA,95.74,4.26,0.00,0.00,0.00,0.00,2018-05-22,2018-05-28,2
20180515,VA,72.32,21.66,6.01,0.00,0.00,0.00,2018-05-15,2018-05-21,2
20180508,VA,71.47,22.51,6.01,0.00,0.00,0.00,2018-05-08,2018-05-14,2
20180501,VA,71.47,22.51,6.01,0.00,0.00,0.00,2018-05-01,2018-05-07,2
20180424,VA,63.89,30.07,6.03,0.00,0.00,0.00,2018-04-24,2018-04-30,2
20180417,VA,61.31,32.66,6.03,0.00,0.00,0.00,2018-04-17,2018-04-23,2
20180410,VA,31.82,55.78,12.40,0.00,0.00,0.00,2018-04-10,2018-04-16,2
20180403,VA,45.43,45.57,9.00,0.00,0.00,0.00,2018-04-03,2018-04-09,2
20180327,VA,45.43,45.57,9.00,0.00,0.00,0.00,2018-03-27,2018-04-02,2
20180320,VA,40.29,49.03,10.68,0.00,0.00,0.00,2018-03-20,2018-03-26,2
20180313,VA,40.29,47.81,11.90,0.00,0.00,0.00,2018-03-13,2018-03-19,2
20180306,VA,40.29,47.40,12.31,0.00,0.00,0.00,2018-03-06,2018-03-12,2
20180227,VA,40.29,47.40,12.31,0.00,0.00,0.00,2018-02-27,2018-03-05,2
20180220,VA,40.29,47.40,12.31,0.00,0.00,0.00,2018-02-20,2018-02-26,2
20180213,VA,40.29,44.90,14.81,0.00,0.00,0.00,2018-02-13,2018-02-19,2
20180206,VA,9.65,42.12,45.35,2.89,0.00,0.00,2018-02-06,2018-02-12,2
20180130,VA,2.11,49.31,45.69,2.89,0.00,0.00,2018-01-30,2018-02-05,2
20180123,VA,4.32,43.83,50.10,1.76,0.00,0.00,2018-01-23,2018-01-29,2
20180116,VA,4.32,43.83,51.85,0.00,0.00,0.00,2018-01-16,2018-01-22,2
20180109,VA,0.10,48.05,51.85,0.00,0.00,0.00,2018-01-09,2018-01-15,2
20180102,VA,0.47,47.68,51.85,0.00,0.00,0.00,2018-01-02,2018-01-08,2
20171226,VA,2.60,54.54,42.86,0.00,0.00,0.00,2017-12-26,2018-01-01,2
