MapDate,StateAbbreviation,None,D0,D1,D2,D3,D4,ValidStart,ValidEnd,StatisticFormatID
20040601,NC,75.94,18.95,3.63,1.48,0.00,0.00,2004-06-01,2004-06-07,2
20040525,NC,75.79,22.88,1.25,0.08,0.00,0.00,2004-05-25,2004-05-31,2
20040518,NC,90.72,8.37,0.91,0.00,0.00,0.00,2004-05-18,2004-05-24,2
20040511,NC,88.82,10.28,0.91,0.00,0.00,0.00,2004-05-11,2004-05-17,2
20040504,NC,75.18,22.66,2.17,0.00,0.00,0.00,2004-05-04,2004-05-10,2
20040427,NC,65.56,34.15,0.30,0.00,0.00,0.00,2004-04-27,2004-05-03,2
20040420,NC,64.53,35.47,0.00,0.00,0.00,0.00,2004-04-20,2004-04-26,2
20040413,NC,30.89,69.11,0.00,0.00,0.00,0.00,2004-04-13,2004-04-19,2
20040406,NC,30.48,69.52,0.00,0.00,0.00,0.00,2004-04-06,2004-04-12,2
20040330,NC,78.84,21.16,0.00,0.00,0.00,0.00,2004-03-30,2004-04-05,2
20040323,NC,87.45,12.55,0.00,0.00,0.00,0.00,2004-03-23,2004-03-29,2
20040316,NC,100.00,0.00,0.00,0.00,0.00,0.00,2004-03-16,2004-03-22,2
20040309,NC,100.00,0.00,0.00,0.00,0.00,0.00,2004-03-09,2004-03-15,2
20040302,NC,100.00,0.00,0.00,0.00,0.00,0.00,2004-03-02,2004-03-08,2
20040224,NC,100.00,0.00,0.00,0.00,0.00,0.00,2004-02-24,2004-03-01,2
20040217,NC,100.00,0.00,0.00,0.00,0.00,0.00,2004-02-17,2004-02-23,2
20040210,NC,100.00,0.00,0.00,0.00,0.00,0.00,2004-02-10,2004-02-16,2
20040203,NC,100.00,0.00,0.00,0.00,0.00,0.00,2004-02-03,2004-02-09,2
20040127,NC,100.00,0.00,0.00,0.00,0.00,0.00,2004-01-27,2004-02-02,2
20040120,NC,100.00,0.00,0.00,0.00,0.00,0.00,2004-01-20,2004-01-26,2
20040113,NC,100.00,0.00,0.00,0.00,0.00,0.00,2004-01-13,2004-01-19,2
20040106,NC,100.00,0.00,0.00,0.00,0.00,0.00,2004-01-06,2004-01-12,2
20031230,NC,100.00,0.00,0.00,0.00,0.00,0.00,2003-12-30,2004-01-05,2
20041228,SC,100.00,0.00,0.00,0.00,0.00,0.00,2004-12-28,2005-01-03,2
20041221,SC,100.00,0.00,0.00,0.00,0.00,0.00,2004-12-21,2004-12-27,2
20041214,SC,100.00,0.00,0.00,0.00,0.00,0.00,2004-12-14,2004-12-20,2
20041207,SC,100.00,0.00,0.00,0.00,0.00,0.00,2004-12-07,2004-12-13,2
20041130,SC,100.00,0.00,0.00,0.00,0.00,0.00,2004-11-30,2004-12-06,2
20041123,SC,77.36,22.64,0.00,0.00,0.00,0.00,2004-11-23,2004-11-29,2
20041116,SC,100.00,0.00,0.00,0.00,0.00,0.00,2004-11-16,2004-11-22,2
20041109,SC,100.00,0.00,0.00,0.00,0.00,0.00,2004-11-09,2004-11-15,2
20041102,SC,100.00,0.00,0.00,0.00,0.00,0.00,2004-11-02,2004-11-08,2
20041026,SC,100.00,0.00,0.00,0.00,0.00,0.00,2004-10-26,2004-11-01,2
20041019,SC,100.00,0.00,0.00,0.00,0.00,0.00,2004-10-19,2004-10-25,2
20041012,SC,100.00,0.00,0.00,0.00,0.00,0.00,2004-10-12,2004-10-18,2
20041005,SC,100.00,0.00,0.00,0.00,0.00,0.00,2004-10-05,2004-10-11,2
20040928,SC,100.00,0.00,0.00,0.00,0.00,0.00,2004-09-28,2004-10-04,2
20040921,SC,100.00,0.00,0.00,0.00,0.00,0.00,2004-09-21,2004-09-27,2
20040914,SC,100.00,0.00,0.00,0.00,0.00,0.00,2004-09-14,2004-09-20,2
20040907,SC,100.00,0.00,0.00,0.00,0.00,0.00,2004-09-07,2004-09-13,2
20040831,SC,90.24,9.76,0.00,0.00,0.00,0.00,2004-08-31,2004-09-06,2
20040824,SC,87.82,12.18,0.00,0.00,0.00,0.00,2004-08-24,2004-08-30,2
20040817,SC,100.00,0.00,0.00,0.00,0.00,0.00,2004-08-17,2004-08-23,2
20040810,SC,37.59,62.41,0.00,0.00,0.00,0.00,2004-08-10,2004-08-16,2
20040803,SC,52.28,47.72,0.00,0.00,0.00,0.00,2004-08-03,2004-08-09,2
20040727,SC,53.51,46.49,0.00,0.00,0.00,0.00,2004-07-27,2004-08-02,2
20040720,SC,56.62,43.38,0.00,0.00,0.00,0.00,2004-07-20,2004-07-26,2
20040713,SC,56.62,43.38,0.00,0.00,0.00,0.00,2004-07-13,2004-07-19,2
20040706,SC,44.38,55.62,0.00,0.00,0.00,0.00,2004-07-06,2004-07-12,2
20040629,SC,19.22,64.59,16.19,0.00,0.00,0.00,2004-06-29,2004-07-05,2
20040622,SC,5.07,32.38,47.17,15.38,0.00,0.00,2004-06-22,2004-06-28,2
20040615,SC,5.07,28.93,45.43,20.57,0.00,0.00,2004-06-15,2004-06-21,2
20040608,SC,5.07,20.34,50.16,24.43,0.00,0.00,2004-06-08,2004-06-14,2
20040601,SC,5.22,22.55,48.78,23.46,0.00,0.00,2004-06-01,2004-06-07,2
20040525,SC,5.22,23.72,48.31,22.75,0.00,0.00,2004-05-25,2004-05-31,2
20040518,SC,9.22,67.25,23.53,0.00,0.00,0.00,2004-05-18,2004-05-24,2
20040511,SC,22.52,48.93,28.56,0.00,0.00,0.00,2004-05-11,2004-05-17,2
20040504,SC,22.52,53.02,24.47,0.00,0.00,0.00,2004-05-04,2004-05-10,2
20040427,SC,0.00,64.46,35.54,0.00,0.00,0.00,2004-04-27,2004-05-03,2
20040420,SC,0.00,98.40,1.60,0.00,0.00,0.00,2004-04-20,2004-04-26,2
20040413,SC,0.00,100.00,0.00,0.00,0.00,0.00,2004-04-13,2004-04-19,2
20040406,SC,0.00,100.00,0.00,0.00,0.00,0.00,2004-04-06,2004-04-12,2
20040330,SC,5.31,94.69,0.00,0.00,0.00,0.00,2004-03-30,2004-04-05,2
20040323,SC,13.76,86.24,0.00,0.00,0.00,0.00,2004-03-23,2004-03-29,2
20040316,SC,100.00,0.00,0.00,0.00,0.00,0.00,2004-03-16,2004-03-22,2
20040309,SC,100.00,0.00,0.00,0.00,0.00,0.00,2004-03-09,2004-03-15,2
20040302,SC,100.00,0.00,0.00,0.00,0.00,0.00,2004-03-02,2004-03-08,2
20040224,SC,100.00,0.00,0.00,0.00,0.00,0.00,2004-02-24,2004-03-01,2
20040217,SC,100.00,0.00,0.00,0.00,0.00,0.00,2004-02-17,2004-02-23,2
20040210,SC,100.00,0.00,0.00,0.00,0.00,0.00,2004-02-10,2004-02-16,2
20040203,SC,100.00,0.00,0.00,0.00,0.00,0.00,2004-02-03,2004-02-09,2
20040127,SC,100.00,0.00,0.00,0.00,0.00,0.00,2004-01-27,2004-02-02,2
20040120,SC,100.00,0.00,0.00,0.00,0.00,0.00,2004-01-20,2004-01-26,2
20040113,SC,100.00,0.00,0.00,0.00,0.00,0.00,2004-01-13,2004-01-19,2
20040106,SC,100.00,0.00,0.00,0.00,0.00,0.00,2004-01-06,2004-01-12,2
20031230,SC,100.00,0.00,0.00,0.00,0.00,0.00,2003-12-30,2004-01-05,2
20041228,VA,100.00,0.00,0.00,0.00,0.00,0.00,2004-12-28,2005-01-03,2
20041221,VA,100.00,0.00,0.00,0.00,0.00,0.00,2004-12-21,2004-12-27,2
20041214,VA,100.00,0.00,0.00,0.00,0.00,0.00,2004-12-14,2004-12-20,2
20041207,VA,100.00,0.00,0.00,0.00,0.00,0.00,2004-12-07,2004-12-13,2
20041130,VA,100.00,0.00,0.00,0.00,0.00,0.00,2004-11-30,2004-12-06,2
20041123,VA,100.00,0.00,0.00,0.00,0.00,0.00,2004-11-23,2004-11-29,2
20041116,VA,100.00,0.00,0.00,0.00,0.00,0.00,2004-11-16,2004-11-22,2
20041109,VA,100.00,0.00,0.00,0.00,0.00,0.00,2004-11-09,2004-11-15,2
20041102,VA,100.00,0.00,0.00,0.00,0.00,0.00,2004-11-02,2004-11-08,2
20041026,VA,100.00,0.00,0.00,0.00,0.00,0.00,2004-10-26,2004-11-01,2
20041019,VA,100.00,0.00,0.00,0.00,0.00,0.00,2004-10-19,2004-10-25,2
20041012,VA,100.00,0.00,0.00,0.00,0.00,0.00,2004-10-12,2004-10-18,2
20041005,VA,100.00,0.00,0.00,0.00,0.00,0.00,2004-10-05,2004-10-11,2
20040928,VA,100.00,0.00,0.00,0.00,0.00,0.00,2004-09-28,2004-10-04,2
20040921,VA,100.00,0.00,0.00,0.00,0.00,0.00,2004-09-21,2004-09-27,2
20040914,VA,100.00,0.00,0.00,0.00,0.00,0.00,2004-09-14,2004-09-20,2
20040907,VA,100.00,0.00,0.00,0.00,0.00,0.00,2004-09-07,2004-09-13,2
20040831,VA,100.00,0.00,0.00,0.00,0.00,0.00,2004-08-31,2004-09-06,2
20040824,VA,100.00,0.00,0.00,0.00,0.00,0.00,2004-08-24,2004-08-30,2
20040817,VA,100.00,0.00,0.00,0.00,0.00,0.00,2004-08-17,2004-08-23,2
20040810,VA,100.00,0.00,0.00,0.00,0.00,0.00,2004-08-10,2004-08-16,2
20040803,VA,100.00,0.00,0.00,0.00,0.00,0.00,2004-08-03,2004-08-09,2
20040727,VA,100.00,0.00,0.00,0.00,0.00,0.00,2004-07-27,2004-08-02,2
20040720,VA,100.00,0.00,0.00,0.00,0.00,0.00,2004-07-20,2004-07-26,2
20040713,VA,100.00,0.00,0.00,0.00,0.00,0.00,2004-07-13,2004-07-19,2
20040706,VA,100.00,0.00,0.00,0.00,0.00,0.00,2004-07-06,2004-07-12,2
20040629,VA,100.00,0.00,0.00,0.00,0.00,0.00,2004-06-29,2004-07-05,2
20040622,VA,100.00,0.00,0.00,0.00,0.00,0.00,2004-06-22,2004-06-28,2
20040615,VA,100.00,0.00,0.00,0.00,0.00,0.00,2004-06-15,2004-06-21,2
20040608,VA,100.00,0.00,0.00,0.00,0.00,0.00,2004-06-08,2004-06-14,2
20040601,VA,100.00,0.00,0.00,0.00,0.00,0.00,2004-06-01,2004-06-07,2
20040525,VA,100.00,0.00,0.00,0.00,0.00,0.00,2004-05-25,2004-05-31,2
20040518,VA,100.00,0.00,0.00,0.00,0.00,0.00,2004-05-18,2004-05-24,2
20040511,VA,100.00,0.00,0.00,0.00,0.00,0.00,2004-05-11,2004-05-17,2
20040504,VA,100.00,0.00,0.00,0.00,0.00,0.00,2004-05-04,2004-05-10,2
20040427,VA,100.00,0.00,0.00,0.00,0.00,0.00,2004-04-27,2004-05-03,2
20040420,VA,100.00,0.00,0.00,0.00,0.00,0.00,2004-04-20,2004-04-26,2
20040413,VA,98.55,1.45,0.00,0.00,0.00,0.00,2004-04-13,2004-04-19,2
20040406,VA,98.55,1.45,0.00,0.00,0.00,0.00,2004-04-06,2004-04-12,2
20040330,VA,100.00,0.00,0.00,0.00,0.00,0.00,2004-03-30,2004-04-05,2
20040323,VA,100.00,0.00,0.00,0.00,0.00,0.00,2004-03-23,2004-03-29,2
20040316,VA,100.00,0.00,0.00,0.00,0.00,0.00,2004-03-16,2004-03-22,2
20040309,VA,100.00,0.00,0.00,0.00,0.00,0.00,2004-03-09,2004-03-15,2
20040302,VA,100.00,0.00,0.00,0.00,0.00,0.00,2004-03-02,2004-03-08,2
20040224,VA,100.00,0.00,0.00,0.00,0.00,0.00,2004-02-24,2004-03-01,2
20040217,VA,100.00,0.00,0.00,0.00,0.00,0.00,2004-02-17,2004-02-23,2
20040210,VA,100.00,0.00,0.00,0.00,0.00,0.00,2004-02-10,2004-02-16,2
20040203,VA,100.00,0.00,0.00,0.00,0.00,0.00,2004-02-03,2004-02-09,2
20040127,VA,100.00,0.00,0.00,0.00,0.00,0.00,2004-01-27,2004-02-02,2
20040120,VA,100.00,0.00,0.00,0.00,0.00,0.00,2004-01-20,2004-01-26,2
20040113,VA,100.00,0.00,0.00,0.00,0.00,0.00,2004-01-13,2004-01-19,2
20040106,VA,100.00,0.00,0.00,0.00,0.00,0.00,2004-01-06,2004-01-12,2
20031230,VA,100.00,0.00,0.00,0.00,0.00,0.00,2003-12-30,2004-01-05,2
