MapDate,StateAbbreviation,None,D0,D1,D2,D3,D4,ValidStart,ValidEnd,StatisticFormatID
20150602,NC,38.97,61.03,0.00,0.00,0.00,0.00,2015-06-02,2015-06-08,2
20150526,NC,50.94,49.06,0.00,0.00,0.00,0.00,2015-05-26,2015-06-01,2
20150519,NC,89.26,10.74,0.00,0.00,0.00,0.00,2015-05-19,2015-05-25,2
20150512,NC,100.00,0.00,0.00,0.00,0.00,0.00,2015-05-12,2015-05-18,2
20150505,NC,100.00,0.00,0.00,0.00,0.00,0.00,2015-05-05,2015-05-11,2
20150428,NC,100.00,0.00,0.00,0.00,0.00,0.00,2015-04-28,2015-05-04,2
20150421,NC,99.87,0.13,0.00,0.00,0.00,0.00,2015-04-21,2015-04-27,2
20150414,NC,59.48,40.52,0.00,0.00,0.00,0.00,2015-04-14,2015-04-20,2
20150407,NC,59.48,40.52,0.00,0.00,0.00,0.00,2015-04-07,2015-04-13,2
20150331,NC,64.12,35.88,0.00,0.00,0.00,0.00,2015-03-31,2015-04-06,2
20150324,NC,66.85,33.15,0.00,0.00,0.00,0.00,2015-03-24,2015-03-30,2
20150317,NC,69.76,30.24,0.00,0.00,0.00,0.00,2015-03-17,2015-03-23,2
20150310,NC,69.76,30.24,0.00,0.00,0.00,0.00,2015-03-10,2015-03-16,2
20150303,NC,69.76,30.24,0.00,0.00,0.00,0.00,2015-03-03,2015-03-09,2
20150224,NC,69.76,30.24,0.00,0.00,0.00,0.00,2015-02-24,2015-03-02,2
20150217,NC,69.76,30.24,0.00,0.00,0.00,0.00,2015-02-17,2015-02-23,2
20150210,NC,84.80,15.20,0.00,0.00,0.00,0.00,2015-02-10,2015-02-16,2
20150203,NC,89.38,10.62,0.00,0.00,0.00,0.00,2015-02-03,2015-02-09,2
20150127,NC,89.38,10.62,0.00,0.00,0.00,0.00,2015-01-27,2015-02-02,2
20150120,NC,90.14,9.86,0.00,0.00,0.00,0.00,2015-01-20,2015-01-26,2
20150113,NC,92.65,7.35,0.00,0.00,0.00,0.00,2015-01-13,2015-01-19,2
20150106,NC,81.21,18.79,0.00,0.00,0.00,0.00,2015-01-06,2015-01-12,2
20141230,NC,81.21,18.79,0.00,0.00,0.00,0.00,2014-12-30,2015-01-05,2
20151229,SC,99.66,0.34,0.00,0.00,0.00,0.00,2015-12-29,2016-01-04,2
20151222,SC,99.66,0.34,0.00,0.00,0.00,0.00,2015-12-22,2015-12-28,2
20151215,SC,100.00,0.00,0.00,0.00,0.00,0.00,2015-12-15,2015-12-21,2
20151208,SC,100.00,0.00,0.00,0.00,0.00,0.00,2015-12-08,2015-12-14,2
20151201,SC,100.00,0.00,0.00,0.00,0.00,0.00,2015-12-01,2015-12-07,2
20151124,SC,100.00,0.00,0.00,0.00,0.00,0.00,2015-11-24,2015-11-30,2
20151117,SC,100.00,0.00,0.00,0.00,0.00,0.00,2015-11-17,2015-11-23,2
20151110,SC,100.00,0.00,0.00,0.00,0.00,0.00,2015-11-10,2015-11-16,2
20151103,SC,100.00,0.00,0.00,0.00,0.00,0.00,2015-11-03,2015-11-09,2
20151027,SC,97.09,2.91,0.00,0.00,0.00,0.00,2015-10-27,2015-11-02,2
20151020,SC,97.09,2.91,0.00,0.00,0.00,0.00,2015-10-20,2015-10-26,2
20151013,SC,95.93,2.35,1.72,0.00,0.00,0.00,2015-10-13,2015-10-19,2
20151006,SC,95.93,2.35,1.72,0.00,0.00,0.00,2015-10-06,2015-10-12,2
20150929,SC,26.80,41.44,20.84,10.91,0.00,0.00,2015-09-29,2015-10-05,2
20150922,SC,7.24,26.95,40.22,25.60,0.00,0.00,2015-09-22,2015-09-28,2
20150915,SC,7.24,26.95,32.33,33.49,0.00,0.00,2015-09-15,2015-09-21,2
20150908,SC,7.82,26.25,32.44,33.49,0.00,0.00,2015-09-08,2015-09-14,2
20150901,SC,8.39,27.63,37.25,26.73,0.00,0.00,2015-09-01,2015-09-07,2
20150825,SC,8.34,27.86,37.06,26.73,0.00,0.00,2015-08-25,2015-08-31,2
20150818,SC,6.85,29.35,36.06,27.73,0.00,0.00,2015-08-18,2015-08-24,2
20150811,SC,7.16,29.05,40.31,23.48,0.00,0.00,2015-08-11,2015-08-17,2
20150804,SC,7.16,29.25,40.12,23.48,0.00,0.00,2015-08-04,2015-08-10,2
20150728,SC,14.26,38.21,47.50,0.03,0.00,0.00,2015-07-28,2015-08-03,2
20150721,SC,32.48,21.28,46.24,0.00,0.00,0.00,2015-07-21,2015-07-27,2
20150714,SC,33.06,28.51,38.43,0.00,0.00,0.00,2015-07-14,2015-07-20,2
20150707,SC,33.06,28.51,38.43,0.00,0.00,0.00,2015-07-07,2015-07-13,2
20150630,SC,32.80,39.90,27.30,0.00,0.00,0.00,2015-06-30,2015-07-06,2
20150623,SC,48.01,32.35,19.64,0.00,0.00,0.00,2015-06-23,2015-06-29,2
20150616,SC,56.98,43.02,0.00,0.00,0.00,0.00,2015-06-16,2015-06-22,2
20150609,SC,59.28,40.72,0.00,0.00,0.00,0.00,2015-06-09,2015-06-15,2
20150602,SC,28.88,71.12,0.00,0.00,0.00,0.00,2015-06-02,2015-06-08,2
20150526,SC,43.86,56.14,0.00,0.00,0.00,0.00,2015-05-26,2015-06-01,2
20150519,SC,99.71,0.29,0.00,0.00,0.00,0.00,2015-05-19,2015-05-25,2
20150512,SC,99.71,0.29,0.00,0.00,0.00,0.00,2015-05-12,2015-05-18,2
20150505,SC,99.71,0.29,0.00,0.00,0.00,0.00,2015-05-05,2015-05-11,2
20150428,SC,99.71,0.29,0.00,0.00,0.00,0.00,2015-04-28,2015-05-04,2
20150421,SC,99.72,0.28,0.00,0.00,0.00,0.00,2015-04-21,2015-04-27,2
20150414,SC,79.13,20.87,0.00,0.00,0.00,0.00,2015-04-14,2015-04-20,2
20150407,SC,79.13,20.87,0.00,0.00,0.00,0.00,2015-04-07,2015-04-13,2
20150331,SC,81.86,18.14,0.00,0.00,0.00,0.00,2015-03-31,2015-04-06,2
20150324,SC,95.94,4.06,0.00,0.00,0.00,0.00,2015-03-24,2015-03-30,2
20150317,SC,99.37,0.63,0.00,0.00,0.00,0.00,2015-03-17,2015-03-23,2
20150310,SC,99.37,0.63,0.00,0.00,0.00,0.00,2015-03-10,2015-03-16,2
20150303,SC,99.37,0.63,0.00,0.00,0.00,0.00,2015-03-03,2015-03-09,2
20150224,SC,98.55,1.45,0.00,0.00,0.00,0.00,2015-02-24,2015-03-02,2
20150217,SC,98.55,1.45,0.00,0.00,0.00,0.00,2015-02-17,2015-02-23,2
20150210,SC,98.96,1.04,0.00,0.00,0.00,0.00,2015-02-10,2015-02-16,2
20150203,SC,98.96,1.04,0.00,0.00,0.00,0.00,2015-02-03,2015-02-09,2
20150127,SC,98.96,1.04,0.00,0.00,0.00,0.00,2015-01-27,2015-02-02,2
20150120,SC,96.82,3.18,0.00,0.00,0.00,0.00,2015-01-20,2015-01-26,2
20150113,SC,97.04,2.96,0.00,0.00,0.00,0.00,2015-01-13,2015-01-19,2
20150106,SC,96.63,3.37,0.00,0.00,0.00,0.00,2015-01-06,2015-01-12,2
20141230,SC,96.63,3.37,0.00,0.00,0.00,0.00,2014-12-30,2015-01-05,2
20151229,VA,99.99,0.01,0.00,0.00,0.00,0.00,2015-12-29,2016-01-04,2
20151222,VA,99.99,0.01,0.00,0.00,0.00,0.00,2015-12-22,2015-12-28,2
20151215,VA,99.99,0.01,0.00,0.00,0.00,0.00,2015-12-15,2015-12-21,2
20151208,VA,99.99,0.01,0.00,0.00,0.00,0.00,2015-12-08,2015-12-14,2
20151201,VA,99.99,0.01,0.00,0.00,0.00,0.00,2015-12-01,2015-12-07,2
20151124,VA,99.99,0.01,0.00,0.00,0.00,0.00,2015-11-24,2015-11-30,2
20151117,VA,99.99,0.01,0.00,0.00,0.00,0.00,2015-11-17,2015-11-23,2
20151110,VA,99.99,0.01,0.00,0.00,0.00,0.00,2015-11-10,2015-11-16,2
20151103,VA,99.99,0.01,0.00,0.00,0.00,0.00,2015-11-03,2015-11-09,2
20151027,VA,99.99,0.01,0.00,0.00,0.00,0.00,2015-10-27,2015-11-02,2
20151020,VA,99.99,0.01,0.00,0.00,0.00,0.00,2015-10-20,2015-10-26,2
20151013,VA,99.99,0.01,0.00,0.00,0.00,0.00,2015-10-13,2015-10-19,2
20151006,VA,99.99,0.01,0.00,0.00,0.00,0.00,2015-10-06,2015-10-12,2
20150929,VA,60.97,39.03,0.00,0.00,0.00,0.00,2015-09-29,2015-10-05,2
20150922,VA,19.72,80.28,0.00,0.00,0.00,0.00,2015-09-22,2015-09-28,2
20150915,VA,24.51,75.49,0.00,0.00,0.00,0.00,2015-09-15,2015-09-21,2
20150908,VA,41.19,58.81,0.00,0.00,0.00,0.00,2015-09-08,2015-09-14,2
20150901,VA,72.86,27.14,0.00,0.00,0.00,0.00,2015-09-01,2015-09-07,2
20150825,VA,92.64,7.36,0.00,0.00,0.00,0.00,2015-08-25,2015-08-31,2
20150818,VA,100.00,0.00,0.00,0.00,0.00,0.00,2015-08-18,2015-08-24,2
20150811,VA,100.00,0.00,0.00,0.00,0.00,0.00,2015-08-11,2015-08-17,2
20150804,VA,100.00,0.00,0.00,0.00,0.00,0.00,2015-08-04,2015-08-10,2
20150728,VA,100.00,0.00,0.00,0.00,0.00,0.00,2015-07-28,2015-08-03,2
20150721,VA,100.00,0.00,0.00,0.00,0.00,0.00,2015-07-21,2015-07-27,2
20150714,VA,100.00,0.00,0.00,0.00,0.00,0.00,2015-07-14,2015-07-20,2
20150707,VA,100.00,0.00,0.00,0.00,0.00,0.00,2015-07-07,2015-07-13,2
20150630,VA,87.51,12.49,0.00,0.00,0.00,0.00,2015-06-30,2015-07-06,2
20150623,VA,85.90,10.40,3.70,0.00,0.00,0.00,2015-06-23,2015-06-29,2
20150616,VA,82.14,14.19,3.67,0.00,0.00,0.00,2015-06-16,2015-06-22,2
20150609,VA,82.48,17.52,0.00,0.00,0.00,0.00,2015-06-09,2015-06-15,2
20150602,VA,64.22,35.78,0.00,0.00,0.00,0.00,2015-06-02,2015-06-08,2
20150526,VA,68.37,31.63,0.00,0.00,0.00,0.00,2015-05-26,2015-06-01,2
20150519,VA,100.00,0.00,0.00,0.00,0.00,0.00,2015-05-19,2015-05-25,2
20150512,VA,100.00,0.00,0.00,0.00,0.00,0.00,2015-05-12,2015-05-18,2
20150505,VA,100.00,0.00,0.00,0.00,0.00,0.00,2015-05-05,2015-05-11,2
20150428,VA,100.00,0.00,0.00,0.00,0.00,0.00,2015-04-28,2015-05-04,2
20150421,VA,100.00,0.00,0.00,0.00,0.00,0.00,2015-04-21,2015-04-27,2
20150414,VA,84.92,15.08,0.00,0.00,0.00,0.00,2015-04-14,2015-04-20,2
20150407,VA,84.92,15.08,0.00,0.00,0.00,0.00,2015-04-07,2015-04-13,2
20150331,VA,85.55,14.45,0.00,0.00,0.00,0.00,2015-03-31,2015-04-06,2
20150324,VA,80.11,19.89,0.00,0.00,0.00,0.00,2015-03-24,2015-03-30,2
20150317,VA,73.98,26.02,0.00,0.00,0.00,0.00,2015-03-17,2015-03-23,2
20150310,VA,73.98,26.02,0.00,0.00,0.00,0.00,2015-03-10,2015-03-16,2
20150303,VA,69.34,30.66,0.00,0.00,0.00,0.00,2015-03-03,2015-03-09,2
20150224,VA,69.34,30.66,0.00,0.00,0.00,0.00,2015-02-24,2015-03-02,2
20150217,VA,67.82,32.18,0.00,0.00,0.00,0.00,2015-02-17,2015-02-23,2
20150210,VA,67.82,32.18,0.00,0.00,0.00,0.00,2015-02-10,2015-02-16,2
20150203,VA,89.58,10.42,0.00,0.00,0.00,0.00,2015-02-03,2015-02-09,2
20150127,VA,89.58,10.42,0.00,0.00,0.00,0.00,2015-01-27,2015-02-02,2
20150120,VA,84.31,15.69,0.00,0.00,0.00,0.00,2015-01-20,2015-01-26,2
20150113,VA,84.31,15.69,0.00,0.00,0.00,0.00,2015-01-13,2015-01-19,2
20150106,VA,83.90,16.10,0.00,0.00,0.00,0.00,2015-01-06,2015-01-12,2
20141230,VA,83.90,16.10,0.00,0.00,0.00,0.00,2014-12-30,2015-01-05,2
