MapDate,StateAbbreviation,None,D0,D1,D2,D3,D4,ValidStart,ValidEnd,StatisticFormatID
20060530,NC,30.79,24.06,40.03,5.13,0.00,0.00,2006-05-30,2006-06-05,2
20060523,NC,34.46,20.38,40.03,5.13,0.00,0.00,2006-05-23,2006-05-29,2
20060516,NC,27.67,25.13,46.11,1.09,0.00,0.00,2006-05-16,2006-05-22,2
20060509,NC,24.38,32.02,43.59,0.01,0.00,0.00,2006-05-09,2006-05-15,2
20060502,NC,2.25,36.18,61.56,0.01,0.00,0.00,2006-05-02,2006-05-08,2
20060425,NC,1.00,37.43,43.12,18.45,0.00,0.00,2006-04-25,2006-05-01,2
20060418,NC,0.94,25.74,52.37,20.95,0.00,0.00,2006-04-18,2006-04-24,2
20060411,NC,1.17,35.29,42.77,20.77,0.00,0.00,2006-04-11,2006-04-17,2
20060404,NC,0.00,45.15,42.32,12.53,0.00,0.00,2006-04-04,2006-04-10,2
20060328,NC,0.12,45.03,42.32,12.53,0.00,0.00,2006-03-28,2006-04-03,2
20060321,NC,0.12,68.72,31.16,0.00,0.00,0.00,2006-03-21,2006-03-27,2
20060314,NC,0.00,68.84,31.16,0.00,0.00,0.00,2006-03-14,2006-03-20,2
20060307,NC,0.03,70.11,29.86,0.00,0.00,0.00,2006-03-07,2006-03-13,2
20060228,NC,7.07,63.08,29.86,0.00,0.00,0.00,2006-02-28,2006-03-06,2
20060221,NC,45.98,33.60,20.42,0.00,0.00,0.00,2006-02-21,2006-02-27,2
20060214,NC,65.01,34.99,0.00,0.00,0.00,0.00,2006-02-14,2006-02-20,2
20060207,NC,65.01,34.99,0.00,0.00,0.00,0.00,2006-02-07,2006-02-13,2
20060131,NC,66.13,33.87,0.00,0.00,0.00,0.00,2006-01-31,2006-02-06,2
20060124,NC,79.50,20.50,0.00,0.00,0.00,0.00,2006-01-24,2006-01-30,2
20060117,NC,79.50,20.50,0.00,0.00,0.00,0.00,2006-01-17,2006-01-23,2
20060110,NC,79.50,20.50,0.00,0.00,0.00,0.00,2006-01-10,2006-01-16,2
20060103,NC,87.70,12.30,0.00,0.00,0.00,0.00,2006-01-03,2006-01-09,2
20051227,NC,80.83,16.30,2.87,0.00,0.00,0.00,2005-12-27,2006-01-02,2
20061226,SC,93.10,6.90,0.00,0.00,0.00,0.00,2006-12-26,2007-01-01,2
20061219,SC,93.10,6.90,0.00,0.00,0.00,0.00,2006-12-19,2006-12-25,2
20061212,SC,93.20,6.80,0.00,0.00,0.00,0.00,2006-12-12,2006-12-18,2
20061205,SC,96.61,3.39,0.00,0.00,0.00,0.00,2006-12-05,2006-12-11,2
20061128,SC,98.51,1.49,0.00,0.00,0.00,0.00,2006-11-28,2006-12-04,2
20061121,SC,85.52,9.75,4.73,0.00,0.00,0.00,2006-11-21,2006-11-27,2
20061114,SC,73.86,11.58,14.57,0.00,0.00,0.00,2006-11-14,2006-11-20,2
20061107,SC,73.86,26.14,0.00,0.00,0.00,0.00,2006-11-07,2006-11-13,2
20061031,SC,73.86,26.14,0.00,0.00,0.00,0.00,2006-10-31,2006-11-06,2
20061024,SC,66.32,31.25,2.43,0.00,0.00,0.00,2006-10-24,2006-10-30,2
20061017,SC,65.44,20.44,14.12,0.00,0.00,0.00,2006-10-17,2006-10-23,2
20061010,SC,65.44,20.44,14.12,0.00,0.00,0.00,2006-10-10,2006-10-16,2
20061003,SC,62.54,29.00,8.47,0.00,0.00,0.00,2006-10-03,2006-10-09,2
20060926,SC,89.56,10.44,0.00,0.00,0.00,0.00,2006-09-26,2006-10-02,2
20060919,SC,89.81,10.19,0.00,0.00,0.00,0.00,2006-09-19,2006-09-25,2
20060912,SC,60.46,39.13,0.41,0.00,0.00,0.00,2006-09-12,2006-09-18,2
20060905,SC,61.21,36.74,2.06,0.00,0.00,0.00,2006-09-05,2006-09-11,2
20060829,SC,83.93,14.01,2.06,0.00,0.00,0.00,2006-08-29,2006-09-04,2
20060822,SC,67.82,24.30,7.88,0.00,0.00,0.00,2006-08-22,2006-08-28,2
20060815,SC,47.99,34.96,17.05,0.00,0.00,0.00,2006-08-15,2006-08-21,2
20060808,SC,21.15,49.30,29.55,0.00,0.00,0.00,2006-08-08,2006-08-14,2
20060801,SC,16.13,52.88,30.99,0.00,0.00,0.00,2006-08-01,2006-08-07,2
20060725,SC,16.13,52.88,30.99,0.00,0.00,0.00,2006-07-25,2006-07-31,2
20060718,SC,16.13,55.33,28.53,0.00,0.00,0.00,2006-07-18,2006-07-24,2
20060711,SC,63.57,25.00,11.43,0.00,0.00,0.00,2006-07-11,2006-07-17,2
20060704,SC,71.74,17.36,10.90,0.00,0.00,0.00,2006-07-04,2006-07-10,2
20060627,SC,52.25,35.73,12.03,0.00,0.00,0.00,2006-06-27,2006-07-03,2
20060620,SC,49.35,23.75,22.76,4.14,0.00,0.00,2006-06-20,2006-06-26,2
20060613,SC,20.01,32.29,33.94,13.76,0.00,0.00,2006-06-13,2006-06-19,2
20060606,SC,17.48,33.12,33.51,15.90,0.00,0.00,2006-06-06,2006-06-12,2
20060530,SC,17.48,37.60,29.03,15.90,0.00,0.00,2006-05-30,2006-06-05,2
20060523,SC,31.68,23.39,29.03,15.90,0.00,0.00,2006-05-23,2006-05-29,2
20060516,SC,24.89,25.43,30.44,19.24,0.00,0.00,2006-05-16,2006-05-22,2
20060509,SC,12.09,41.21,34.85,11.85,0.00,0.00,2006-05-09,2006-05-15,2
20060502,SC,11.91,37.52,38.72,11.85,0.00,0.00,2006-05-02,2006-05-08,2
20060425,SC,8.61,40.82,38.72,11.85,0.00,0.00,2006-04-25,2006-05-01,2
20060418,SC,8.66,38.34,38.58,14.42,0.00,0.00,2006-04-18,2006-04-24,2
20060411,SC,22.63,41.06,36.31,0.00,0.00,0.00,2006-04-11,2006-04-17,2
20060404,SC,12.70,82.61,4.69,0.00,0.00,0.00,2006-04-04,2006-04-10,2
20060328,SC,49.30,46.01,4.69,0.00,0.00,0.00,2006-03-28,2006-04-03,2
20060321,SC,49.30,50.70,0.00,0.00,0.00,0.00,2006-03-21,2006-03-27,2
20060314,SC,48.82,51.18,0.00,0.00,0.00,0.00,2006-03-14,2006-03-20,2
20060307,SC,65.11,34.89,0.00,0.00,0.00,0.00,2006-03-07,2006-03-13,2
20060228,SC,71.47,28.53,0.00,0.00,0.00,0.00,2006-02-28,2006-03-06,2
20060221,SC,86.91,13.09,0.00,0.00,0.00,0.00,2006-02-21,2006-02-27,2
20060214,SC,100.00,0.00,0.00,0.00,0.00,0.00,2006-02-14,2006-02-20,2
20060207,SC,100.00,0.00,0.00,0.00,0.00,0.00,2006-02-07,2006-02-13,2
20060131,SC,100.00,0.00,0.00,0.00,0.00,0.00,2006-01-31,2006-02-06,2
20060124,SC,100.00,0.00,0.00,0.00,0.00,0.00,2006-01-24,2006-01-30,2
20060117,SC,100.00,0.00,0.00,0.00,0.00,0.00,2006-01-17,2006-01-23,2
20060110,SC,100.00,0.00,0.00,0.00,0.00,0.00,2006-01-10,2006-01-16,2
20060103,SC,100.00,0.00,0.00,0.00,0.00,0.00,2006-01-03,2006-01-09,2
20051227,SC,100.00,0.00,0.00,0.00,0.00,0.00,2005-12-27,2006-01-02,2
20061226,VA,99.66,0.34,0.00,0.00,0.00,0.00,2006-12-26,2007-01-01,2
20061219,VA,99.66,0.34,0.00,0.00,0.00,0.00,2006-12-19,2006-12-25,2
20061212,VA,100.00,0.00,0.00,0.00,0.00,0.00,2006-12-12,2006-12-18,2
20061205,VA,100.00,0.00,0.00,0.00,0.00,0.00,2006-12-05,2006-12-11,2
20061128,VA,100.00,0.00,0.00,0.00,0.00,0.00,2006-11-28,2006-12-04,2
20061121,VA,100.00,0.00,0.00,0.00,0.00,0.00,2006-11-21,2006-11-27,2
20061114,VA,100.00,0.00,0.00,0.00,0.00,0.00,2006-11-14,2006-11-20,2
20061107,VA,100.00,0.00,0.00,0.00,0.00,0.00,2006-11-07,2006-11-13,2
20061031,VA,100.00,0.00,0.00,0.00,0.00,0.00,2006-10-31,2006-11-06,2
20061024,VA,100.00,0.00,0.00,0.00,0.00,0.00,2006-10-24,2006-10-30,2
20061017,VA,100.00,0.00,0.00,0.00,0.00,0.00,2006-10-17,2006-10-23,2
20061010,VA,100.00,0.00,0.00,0.00,0.00,0.00,2006-10-10,2006-10-16,2
20061003,VA,100.00,0.00,0.00,0.00,0.00,0.00,2006-10-03,2006-10-09,2
20060926,VA,100.00,0.00,0.00,0.00,0.00,0.00,2006-09-26,2006-10-02,2
20060919,VA,100.00,0.00,0.00,0.00,0.00,0.00,2006-09-19,2006-09-25,2
20060912,VA,100.00,0.00,0.00,0.00,0.00,0.00,2006-09-12,2006-09-18,2
20060905,VA,87.38,12.62,0.00,0.00,0.00,0.00,2006-09-05,2006-09-11,2
20060829,VA,11.76,32.09,56.14,0.00,0.00,0.00,2006-08-29,2006-09-04,2
20060822,VA,11.67,72.64,15.69,0.00,0.00,0.00,2006-08-22,2006-08-28,2
20060815,VA,35.66,64.34,0.00,0.00,0.00,0.00,2006-08-15,2006-08-21,2
20060808,VA,72.44,27.56,0.00,0.00,0.00,0.00,2006-08-08,2006-08-14,2
20060801,VA,98.87,1.13,0.00,0.00,0.00,0.00,2006-08-01,2006-08-07,2
20060725,VA,100.00,0.00,0.00,0.00,0.00,0.00,2006-07-25,2006-07-31,2
20060718,VA,100.00,0.00,0.00,0.00,0.00,0.00,2006-07-18,2006-07-24,2
20060711,VA,99.59,0.41,0.00,0.00,0.00,0.00,2006-07-11,2006-07-17,2
20060704,VA,92.10,7.90,0.00,0.00,0.00,0.00,2006-07-04,2006-07-10,2
20060627,VA,81.32,18.68,0.00,0.00,0.00,0.00,2006-06-27,2006-07-03,2
20060620,VA,21.90,51.22,26.88,0.00,0.00,0.00,2006-06-20,2006-06-26,2
20060613,VA,9.09,44.52,46.39,0.00,0.00,0.00,2006-06-13,2006-06-19,2
20060606,VA,8.87,51.25,39.88,0.00,0.00,0.00,2006-06-06,2006-06-12,2
20060530,VA,8.87,51.25,39.88,0.00,0.00,0.00,2006-05-30,2006-06-05,2
20060523,VA,22.59,37.53,39.88,0.00,0.00,0.00,2006-05-23,2006-05-29,2
20060516,VA,22.80,56.12,21.08,0.00,0.00,0.00,2006-05-16,2006-05-22,2
20060509,VA,5.61,63.98,30.41,0.00,0.00,0.00,2006-05-09,2006-05-15,2
20060502,VA,17.78,44.90,37.32,0.00,0.00,0.00,2006-05-02,2006-05-08,2
20060425,VA,21.38,41.30,32.87,4.45,0.00,0.00,2006-04-25,2006-05-01,2
20060418,VA,9.82,50.01,34.97,5.20,0.00,0.00,2006-04-18,2006-04-24,2
20060411,VA,2.96,50.24,44.41,2.39,0.00,0.00,2006-04-11,2006-04-17,2
20060404,VA,0.00,24.36,75.64,0.00,0.00,0.00,2006-04-04,2006-04-10,2
20060328,VA,0.00,24.42,75.58,0.00,0.00,0.00,2006-03-28,2006-04-03,2
20060321,VA,0.00,74.50,25.50,0.00,0.00,0.00,2006-03-21,2006-03-27,2
20060314,VA,0.00,80.40,19.60,0.00,0.00,0.00,2006-03-14,2006-03-20,2
20060307,VA,44.40,52.95,2.65,0.00,0.00,0.00,2006-03-07,2006-03-13,2
20060228,VA,56.20,41.15,2.65,0.00,0.00,0.00,2006-02-28,2006-03-06,2
20060221,VA,93.88,6.12,0.00,0.00,0.00,0.00,2006-02-21,2006-02-27,2
20060214,VA,99.98,0.02,0.00,0.00,0.00,0.00,2006-02-14,2006-02-20,2
20060207,VA,99.98,0.02,0.00,0.00,0.00,0.00,2006-02-07,2006-02-13,2
20060131,VA,94.71,5.29,0.00,0.00,0.00,0.00,2006-01-31,2006-02-06,2
20060124,VA,99.98,0.02,0.00,0.00,0.00,0.00,2006-01-24,2006-01-30,2
20060117,VA,95.63,4.37,0.00,0.00,0.00,0.00,2006-01-17,2006-01-23,2
20060110,VA,96.50,3.50,0.00,0.00,0.00,0.00,2006-01-10,2006-01-16,2
20060103,VA,96.52,3.48,0.00,0.00,0.00,0.00,2006-01-03,2006-01-09,2
20051227,VA,92.22,5.51,2.26,0.00,0.00,0.00,2005-12-27,2006-01-02,2
