MapDate,StateAbbreviation,None,D0,D1,D2,D3,D4,ValidStart,ValidEnd,StatisticFormatID
20160531,NC,86.06,3.02,10.92,0.00,0.00,0.00,2016-05-31,2016-06-06,2
20160524,NC,86.83,6.02,7.15,0.00,0.00,0.00,2016-05-24,2016-05-30,2
20160517,NC,78.24,8.36,13.40,0.00,0.00,0.00,2016-05-17,2016-05-23,2
20160510,NC,78.24,8.36,13.40,0.00,0.00,0.00,2016-05-10,2016-05-16,2
20160503,NC,25.98,60.62,13.40,0.00,0.00,0.00,2016-05-03,2016-05-09,2
20160426,NC,15.53,84.47,0.00,0.00,0.00,0.00,2016-04-26,2016-05-02,2
20160419,NC,15.53,84.47,0.00,0.00,0.00,0.00,2016-04-19,2016-04-25,2
20160412,NC,59.35,40.65,0.00,0.00,0.00,0.00,2016-04-12,2016-04-18,2
20160405,NC,64.32,35.68,0.00,0.00,0.00,0.00,2016-04-05,2016-04-11,2
20160329,NC,89.79,10.21,0.00,0.00,0.00,0.00,2016-03-29,2016-04-04,2
20160322,NC,100.00,0.00,0.00,0.00,0.00,0.00,2016-03-22,2016-03-28,2
20160315,NC,100.00,0.00,0.00,0.00,0.00,0.00,2016-03-15,2016-03-21,2
20160308,NC,100.00,0.00,0.00,0.00,0.00,0.00,2016-03-08,2016-03-14,2
20160301,NC,100.00,0.00,0.00,0.00,0.00,0.00,2016-03-01,2016-03-07,2
20160223,NC,100.00,0.00,0.00,0.00,0.00,0.00,2016-02-23,2016-02-29,2
20160216,NC,100.00,0.00,0.00,0.00,0.00,0.00,2016-02-16,2016-02-22,2
20160209,NC,100.00,0.00,0.00,0.00,0.00,0.00,2016-02-09,2016-02-15,2
20160202,NC,100.00,0.00,0.00,0.00,0.00,0.00,2016-02-02,2016-02-08,2
20160126,NC,100.00,0.00,0.00,0.00,0.00,0.00,2016-01-26,2016-02-01,2
20160119,NC,100.00,0.00,0.00,0.00,0.00,0.00,2016-01-19,2016-01-25,2
20160112,NC,100.00,0.00,0.00,0.00,0.00,0.00,2016-01-12,2016-01-18,2
20160105,NC,100.00,0.00,0.00,0.00,0.00,0.00,2016-01-05,2016-01-11,2
20151229,NC,100.00,0.00,0.00,0.00,0.00,0.00,2015-12-29,2016-01-04,2
20161227,SC,25.02,33.19,15.12,17.07,9.57,0.03,2016-12-27,2017-01-02,2
20161220,SC,25.02,33.19,15.12,17.07,9.57,0.03,2016-12-20,2016-12-26,2
20161213,SC,25.03,32.70,15.86,16.81,9.57,0.03,2016-12-13,2016-12-19,2
20161206,SC,24.64,33.10,15.86,9.08,17.30,0.03,2016-12-06,2016-12-12,2
20161129,SC,25.15,34.36,13.59,5.92,15.37,5.61,2016-11-29,2016-12-05,2
20161122,SC,25.15,34.64,13.36,5.86,15.37,5.61,2016-11-22,2016-11-28,2
20161115,SC,55.92,15.47,6.85,5.70,14.92,1.14,2016-11-15,2016-11-21,2
20161108,SC,59.27,16.36,7.96,4.21,12.20,0.00,2016-11-08,2016-11-14,2
20161101,SC,63.94,14.04,5.61,4.21,12.20,0.00,2016-11-01,2016-11-07,2
20161025,SC,63.94,14.04,6.52,3.55,11.95,0.00,2016-10-25,2016-10-31,2
20161018,SC,73.78,8.29,4.52,11.31,2.10,0.00,2016-10-18,2016-10-24,2
20161011,SC,74.53,9.11,11.07,4.56,0.74,0.00,2016-10-11,2016-10-17,2
20161004,SC,73.58,10.42,10.88,5.12,0.00,0.00,2016-10-04,2016-10-10,2
20160927,SC,73.62,12.10,12.83,1.45,0.00,0.00,2016-09-27,2016-10-03,2
20160920,SC,69.33,22.30,6.93,1.45,0.00,0.00,2016-09-20,2016-09-26,2
20160913,SC,69.33,22.78,6.45,1.45,0.00,0.00,2016-09-13,2016-09-19,2
20160906,SC,71.65,20.46,6.45,1.45,0.00,0.00,2016-09-06,2016-09-12,2
20160830,SC,39.96,42.34,15.57,1.54,0.58,0.00,2016-08-30,2016-09-05,2
20160823,SC,61.77,21.34,14.77,1.54,0.58,0.00,2016-08-23,2016-08-29,2
20160816,SC,62.11,20.83,11.08,4.43,1.55,0.00,2016-08-16,2016-08-22,2
20160809,SC,62.06,18.25,12.52,5.62,1.55,0.00,2016-08-09,2016-08-15,2
20160802,SC,65.16,9.51,14.32,9.31,1.69,0.00,2016-08-02,2016-08-08,2
20160726,SC,65.16,10.08,13.72,9.35,1.69,0.00,2016-07-26,2016-08-01,2
20160719,SC,65.16,10.08,13.72,9.34,1.70,0.00,2016-07-19,2016-07-25,2
20160712,SC,65.36,9.85,14.17,7.92,2.70,0.00,2016-07-12,2016-07-18,2
20160705,SC,67.10,16.69,11.44,4.26,0.51,0.00,2016-07-05,2016-07-11,2
20160628,SC,70.87,16.74,8.55,3.85,0.00,0.00,2016-06-28,2016-07-04,2
20160621,SC,70.83,18.57,8.70,1.91,0.00,0.00,2016-06-21,2016-06-27,2
20160614,SC,75.74,14.48,9.78,0.00,0.00,0.00,2016-06-14,2016-06-20,2
20160607,SC,81.49,8.73,9.78,0.00,0.00,0.00,2016-06-07,2016-06-13,2
20160531,SC,81.49,8.73,9.78,0.00,0.00,0.00,2016-05-31,2016-06-06,2
20160524,SC,83.07,8.79,8.15,0.00,0.00,0.00,2016-05-24,2016-05-30,2
20160517,SC,59.55,31.24,9.21,0.00,0.00,0.00,2016-05-17,2016-05-23,2
20160510,SC,59.99,30.80,9.21,0.00,0.00,0.00,2016-05-10,2016-05-16,2
20160503,SC,43.68,48.58,7.75,0.00,0.00,0.00,2016-05-03,2016-05-09,2
20160426,SC,55.09,43.25,1.66,0.00,0.00,0.00,2016-04-26,2016-05-02,2
20160419,SC,55.09,44.91,0.00,0.00,0.00,0.00,2016-04-19,2016-04-25,2
20160412,SC,59.82,40.18,0.00,0.00,0.00,0.00,2016-04-12,2016-04-18,2
20160405,SC,59.82,40.18,0.00,0.00,0.00,0.00,2016-04-05,2016-04-11,2
20160329,SC,62.41,37.59,0.00,0.00,0.00,0.00,2016-03-29,2016-04-04,2
20160322,SC,85.02,14.98,0.00,0.00,0.00,0.00,2016-03-22,2016-03-28,2
20160315,SC,91.51,8.49,0.00,0.00,0.00,0.00,2016-03-15,2016-03-21,2
20160308,SC,100.00,0.00,0.00,0.00,0.00,0.00,2016-03-08,2016-03-14,2
20160301,SC,100.00,0.00,0.00,0.00,0.00,0.00,2016-03-01,2016-03-07,2
20160223,SC,100.00,0.00,0.00,0.00,0.00,0.00,2016-02-23,2016-02-29,2
20160216,SC,100.00,0.00,0.00,0.00,0.00,0.00,2016-02-16,2016-02-22,2
20160209,SC,100.00,0.00,0.00,0.00,0.00,0.00,2016-02-09,2016-02-15,2
20160202,SC,99.64,0.36,0.00,0.00,0.00,0.00,2016-02-02,2016-02-08,2
20160126,SC,99.66,0.34,0.00,0.00,0.00,0.00,2016-01-26,2016-02-01,2
20160119,SC,99.66,0.34,0.00,0.00,0.00,0.00,2016-01-19,2016-01-25,2
20160112,SC,99.66,0.34,0.00,0.00,0.00,0.00,2016-01-12,2016-01-18,2
20160105,SC,99.66,0.34,0.00,0.00,0.00,0.00,2016-01-05,2016-01-11,2
20151229,SC,99.66,0.34,0.00,0.00,0.00,0.00,2015-12-29,2016-01-04,2
20161227,VA,23.86,56.81,19.33,0.00,0.00,0.00,2016-12-27,2017-01-02,2
20161220,VA,23.30,54.34,22.36,0.00,0.00,0.00,2016-12-20,2016-12-26,2
20161213,VA,31.30,45.79,22.92,0.00,0.00,0.00,2016-12-13,2016-12-19,2
20161206,VA,31.30,41.03,26.89,0.78,0.00,0.00,2016-12-06,2016-12-12,2
20161129,VA,30.95,40.65,23.57,3.95,0.87,0.00,2016-11-29,2016-12-05,2
20161122,VA,30.95,40.65,23.57,3.95,0.87,0.00,2016-11-22,2016-11-28,2
20161115,VA,33.07,44.59,21.05,1.19,0.10,0.00,2016-11-15,2016-11-21,2
20161108,VA,58.76,37.16,3.34,0.75,0.00,0.00,2016-11-08,2016-11-14,2
20161101,VA,71.13,25.48,3.40,0.00,0.00,0.00,2016-11-01,2016-11-07,2
20161025,VA,80.21,16.39,3.40,0.00,0.00,0.00,2016-10-25,2016-10-31,2
20161018,VA,86.52,10.09,3.40,0.00,0.00,0.00,2016-10-18,2016-10-24,2
20161011,VA,86.55,12.05,1.40,0.00,0.00,0.00,2016-10-11,2016-10-17,2
20161004,VA,86.55,13.22,0.23,0.00,0.00,0.00,2016-10-04,2016-10-10,2
20160927,VA,15.28,83.96,0.77,0.00,0.00,0.00,2016-09-27,2016-10-03,2
20160920,VA,40.75,59.25,0.00,0.00,0.00,0.00,2016-09-20,2016-09-26,2
20160913,VA,37.54,62.46,0.00,0.00,0.00,0.00,2016-09-13,2016-09-19,2
20160906,VA,79.24,20.76,0.00,0.00,0.00,0.00,2016-09-06,2016-09-12,2
20160830,VA,94.68,5.32,0.00,0.00,0.00,0.00,2016-08-30,2016-09-05,2
20160823,VA,94.68,5.32,0.00,0.00,0.00,0.00,2016-08-23,2016-08-29,2
20160816,VA,99.63,0.37,0.00,0.00,0.00,0.00,2016-08-16,2016-08-22,2
20160809,VA,99.63,0.37,0.00,0.00,0.00,0.00,2016-08-09,2016-08-15,2
20160802,VA,99.63,0.37,0.00,0.00,0.00,0.00,2016-08-02,2016-08-08,2
20160726,VA,94.50,5.50,0.00,0.00,0.00,0.00,2016-07-26,2016-08-01,2
20160719,VA,99.63,0.37,0.00,0.00,0.00,0.00,2016-07-19,2016-07-25,2
20160712,VA,99.63,0.37,0.00,0.00,0.00,0.00,2016-07-12,2016-07-18,2
20160705,VA,98.43,1.57,0.00,0.00,0.00,0.00,2016-07-05,2016-07-11,2
20160628,VA,97.16,2.84,0.00,0.00,0.00,0.00,2016-06-28,2016-07-04,2
20160621,VA,93.78,6.22,0.00,0.00,0.00,0.00,2016-06-21,2016-06-27,2
20160614,VA,97.88,2.12,0.00,0.00,0.00,0.00,2016-06-14,2016-06-20,2
20160607,VA,99.99,0.01,0.00,0.00,0.00,0.00,2016-06-07,2016-06-13,2
20160531,VA,97.55,2.45,0.00,0.00,0.00,0.00,2016-05-31,2016-06-06,2
20160524,VA,97.55,2.45,0.00,0.00,0.00,0.00,2016-05-24,2016-05-30,2
20160517,VA,92.66,7.25,0.09,0.00,0.00,0.00,2016-05-17,2016-05-23,2
20160510,VA,83.67,16.24,0.09,0.00,0.00,0.00,2016-05-10,2016-05-16,2
20160503,VA,33.91,62.42,3.67,0.00,0.00,0.00,2016-05-03,2016-05-09,2
20160426,VA,4.93,90.99,4.08,0.00,0.00,0.00,2016-04-26,2016-05-02,2
20160419,VA,28.33,71.67,0.00,0.00,0.00,0.00,2016-04-19,2016-04-25,2
20160412,VA,90.97,9.03,0.00,0.00,0.00,0.00,2016-04-12,2016-04-18,2
20160405,VA,100.00,0.00,0.00,0.00,0.00,0.00,2016-04-05,2016-04-11,2
20160329,VA,100.00,0.00,0.00,0.00,0.00,0.00,2016-03-29,2016-04-04,2
20160322,VA,100.00,0.00,0.00,0.00,0.00,0.00,2016-03-22,2016-03-28,2
20160315,VA,100.00,0.00,0.00,0.00,0.00,0.00,2016-03-15,2016-03-21,2
20160308,VA,100.00,0.00,0.00,0.00,0.00,0.00,2016-03-08,2016-03-14,2
20160301,VA,100.00,0.00,0.00,0.00,0.00,0.00,2016-03-01,2016-03-07,2
20160223,VA,100.00,0.00,0.00,0.00,0.00,0.00,2016-02-23,2016-02-29,2
20160216,VA,100.00,0.00,0.00,0.00,0.00,0.00,2016-02-16,2016-02-22,2
20160209,VA,100.00,0.00,0.00,0.00,0.00,0.00,2016-02-09,2016-02-15,2
20160202,VA,100.00,0.00,0.00,0.00,0.00,0.00,2016-02-02,2016-02-08,2
20160126,VA,100.00,0.00,0.00,0.00,0.00,0.00,2016-01-26,2016-02-01,2
20160119,VA,99.99,0.01,0.00,0.00,0.00,0.00,2016-01-19,2016-01-25,2
20160112,VA,99.99,0.01,0.00,0.00,0.00,0.00,2016-01-12,2016-01-18,2
20160105,VA,99.99,0.01,0.00,0.00,0.00,0.00,2016-01-05,2016-01-11,2
20151229,VA,99.99,0.01,0.00,0.00,0.00,0.00,2015-12-29,2016-01-04,2
