MapDate,StateAbbreviation,None,D0,D1,D2,D3,D4,ValidStart,ValidEnd,StatisticFormatID
20190604,NC,51.43,37.35,11.23,0.00,0.00,0.00,2019-06-04,2019-06-10,2
20190528,NC,59.46,31.21,9.33,0.00,0.00,0.00,2019-05-28,2019-06-03,2
20190521,NC,77.27,22.73,0.00,0.00,0.00,0.00,2019-05-21,2019-05-27,2
20190514,NC,92.51,7.49,0.00,0.00,0.00,0.00,2019-05-14,2019-05-20,2
20190507,NC,100.00,0.00,0.00,0.00,0.00,0.00,2019-05-07,2019-05-13,2
20190430,NC,100.00,0.00,0.00,0.00,0.00,0.00,2019-04-30,2019-05-06,2
20190423,NC,100.00,0.00,0.00,0.00,0.00,0.00,2019-04-23,2019-04-29,2
20190416,NC,97.46,2.54,0.00,0.00,0.00,0.00,2019-04-16,2019-04-22,2
20190409,NC,97.46,2.54,0.00,0.00,0.00,0.00,2019-04-09,2019-04-15,2
20190402,NC,94.87,5.13,0.00,0.00,0.00,0.00,2019-04-02,2019-04-08,2
20190326,NC,98.05,1.95,0.00,0.00,0.00,0.00,2019-03-26,2019-04-01,2
20190319,NC,98.05,1.95,0.00,0.00,0.00,0.00,2019-03-19,2019-03-25,2
20190312,NC,98.05,1.95,0.00,0.00,0.00,0.00,2019-03-12,2019-03-18,2
20190305,NC,98.05,1.95,0.00,0.00,0.00,0.00,2019-03-05,2019-03-11,2
20190226,NC,98.05,1.95,0.00,0.00,0.00,0.00,2019-02-26,2019-03-04,2
20190219,NC,99.54,0.46,0.00,0.00,0.00,0.00,2019-02-19,2019-02-25,2
20190212,NC,100.00,0.00,0.00,0.00,0.00,0.00,2019-02-12,2019-02-18,2
20190205,NC,100.00,0.00,0.00,0.00,0.00,0.00,2019-02-05,2019-02-11,2
20190129,NC,100.00,0.00,0.00,0.00,0.00,0.00,2019-01-29,2019-02-04,2
20190122,NC,100.00,0.00,0.00,0.00,0.00,0.00,2019-01-22,2019-01-28,2
20190115,NC,100.00,0.00,0.00,0.00,0.00,0.00,2019-01-15,2019-01-21,2
20190108,NC,100.00,0.00,0.00,0.00,0.00,0.00,2019-01-08,2019-01-14,2
20190101,NC,100.00,0.00,0.00,0.00,0.00,0.00,2019-01-01,2019-01-07,2
20191231,SC,100.00,0.00,0.00,0.00,0.00,0.00,2019-12-31,2020-01-06,2
20191224,SC,100.00,0.00,0.00,0.00,0.00,0.00,2019-12-24,2019-12-30,2
20191217,SC,96.64,3.36,0.00,0.00,0.00,0.00,2019-12-17,2019-12-23,2
20191210,SC,66.67,24.29,9.04,0.00,0.00,0.00,2019-12-10,2019-12-16,2
20191203,SC,65.90,25.07,9.04,0.00,0.00,0.00,2019-12-03,2019-12-09,2
20191126,SC,44.62,27.93,27.45,0.00,0.00,0.00,2019-11-26,2019-12-02,2
20191119,SC,36.64,26.94,36.42,0.00,0.00,0.00,2019-11-19,2019-11-25,2
20191112,SC,32.42,13.89,41.51,12.18,0.00,0.00,2019-11-12,2019-11-18,2
20191105,SC,23.77,16.73,39.98,19.52,0.00,0.00,2019-11-05,2019-11-11,2
20191029,SC,22.38,16.17,32.27,25.95,3.24,0.00,2019-10-29,2019-11-04,2
20191022,SC,22.80,13.02,28.14,27.41,8.63,0.00,2019-10-22,2019-10-28,2
20191015,SC,18.98,13.70,29.02,29.67,8.63,0.00,2019-10-15,2019-10-21,2
20191008,SC,22.04,14.98,26.14,29.82,7.03,0.00,2019-10-08,2019-10-14,2
20191001,SC,22.06,29.27,28.20,18.70,1.77,0.00,2019-10-01,2019-10-07,2
20190924,SC,22.12,33.30,29.83,14.75,0.00,0.00,2019-09-24,2019-09-30,2
20190917,SC,36.59,38.61,18.30,6.50,0.00,0.00,2019-09-17,2019-09-23,2
20190910,SC,40.02,40.67,12.81,6.50,0.00,0.00,2019-09-10,2019-09-16,2
20190903,SC,28.35,54.26,17.39,0.00,0.00,0.00,2019-09-03,2019-09-09,2
20190827,SC,24.78,57.63,16.94,0.65,0.00,0.00,2019-08-27,2019-09-02,2
20190820,SC,11.03,73.97,14.35,0.65,0.00,0.00,2019-08-20,2019-08-26,2
20190813,SC,21.89,69.61,8.50,0.00,0.00,0.00,2019-08-13,2019-08-19,2
20190806,SC,49.67,44.86,5.47,0.00,0.00,0.00,2019-08-06,2019-08-12,2
20190730,SC,46.26,48.34,5.40,0.00,0.00,0.00,2019-07-30,2019-08-05,2
20190723,SC,56.89,40.02,3.09,0.00,0.00,0.00,2019-07-23,2019-07-29,2
20190716,SC,56.62,39.91,3.47,0.00,0.00,0.00,2019-07-16,2019-07-22,2
20190709,SC,61.31,34.71,3.98,0.00,0.00,0.00,2019-07-09,2019-07-15,2
20190702,SC,75.78,17.54,6.68,0.00,0.00,0.00,2019-07-02,2019-07-08,2
20190625,SC,63.26,30.97,5.77,0.00,0.00,0.00,2019-06-25,2019-07-01,2
20190618,SC,50.97,32.45,16.57,0.00,0.00,0.00,2019-06-18,2019-06-24,2
20190611,SC,27.72,35.46,36.82,0.00,0.00,0.00,2019-06-11,2019-06-17,2
20190604,SC,11.80,38.41,33.57,16.23,0.00,0.00,2019-06-04,2019-06-10,2
20190528,SC,32.57,39.23,28.20,0.00,0.00,0.00,2019-05-28,2019-06-03,2
20190521,SC,44.43,31.79,23.78,0.00,0.00,0.00,2019-05-21,2019-05-27,2
20190514,SC,46.41,31.48,22.10,0.00,0.00,0.00,2019-05-14,2019-05-20,2
20190507,SC,45.71,31.09,23.20,0.00,0.00,0.00,2019-05-07,2019-05-13,2
20190430,SC,45.71,31.09,23.20,0.00,0.00,0.00,2019-04-30,2019-05-06,2
20190423,SC,46.10,30.77,23.13,0.00,0.00,0.00,2019-04-23,2019-04-29,2
20190416,SC,43.61,30.15,26.24,0.00,0.00,0.00,2019-04-16,2019-04-22,2
20190409,SC,46.51,25.79,27.70,0.00,0.00,0.00,2019-04-09,2019-04-15,2
20190402,SC,33.87,36.14,30.00,0.00,0.00,0.00,2019-04-02,2019-04-08,2
20190326,SC,65.36,20.77,13.87,0.00,0.00,0.00,2019-03-26,2019-04-01,2
20190319,SC,71.11,26.45,2.44,0.00,0.00,0.00,2019-03-19,2019-03-25,2
20190312,SC,71.11,28.89,0.00,0.00,0.00,0.00,2019-03-12,2019-03-18,2
20190305,SC,74.20,25.80,0.00,0.00,0.00,0.00,2019-03-05,2019-03-11,2
20190226,SC,74.28,25.72,0.00,0.00,0.00,0.00,2019-02-26,2019-03-04,2
20190219,SC,84.88,15.12,0.00,0.00,0.00,0.00,2019-02-19,2019-02-25,2
20190212,SC,100.00,0.00,0.00,0.00,0.00,0.00,2019-02-12,2019-02-18,2
20190205,SC,100.00,0.00,0.00,0.00,0.00,0.00,2019-02-05,2019-02-11,2
20190129,SC,100.00,0.00,0.00,0.00,0.00,0.00,2019-01-29,2019-02-04,2
20190122,SC,100.00,0.00,0.00,0.00,0.00,0.00,2019-01-22,2019-01-28,2
20190115,SC,100.00,0.00,0.00,0.00,0.00,0.00,2019-01-15,2019-01-21,2
20190108,SC,100.00,0.00,0.00,0.00,0.00,0.00,2019-01-08,2019-01-14,2
20190101,SC,100.00,0.00,0.00,0.00,0.00,0.00,2019-01-01,2019-01-07,2
20191231,VA,98.50,1.50,0.00,0.00,0.00,0.00,2019-12-31,2020-01-06,2
20191224,VA,99.26,0.74,0.00,0.00,0.00,0.00,2019-12-24,2019-12-30,2
20191217,VA,99.26,0.74,0.00,0.00,0.00,0.00,2019-12-17,2019-12-23,2
20191210,VA,99.36,0.64,0.00,0.00,0.00,0.00,2019-12-10,2019-12-16,2
20191203,VA,92.11,7.89,0.00,0.00,0.00,0.00,2019-12-03,2019-12-09,2
20191126,VA,69.44,30.56,0.00,0.00,0.00,0.00,2019-11-26,2019-12-02,2
20191119,VA,67.09,26.95,5.96,0.00,0.00,0.00,2019-11-19,2019-11-25,2
20191112,VA,63.55,30.49,5.96,0.00,0.00,0.00,2019-11-12,2019-11-18,2
20191105,VA,62.66,31.38,5.96,0.00,0.00,0.00,2019-11-05,2019-11-11,2
20191029,VA,20.21,59.24,20.54,0.00,0.00,0.00,2019-10-29,2019-11-04,2
20191022,VA,13.17,33.62,51.25,1.96,0.00,0.00,2019-10-22,2019-10-28,2
20191015,VA,0.06,13.89,69.71,16.34,0.00,0.00,2019-10-15,2019-10-21,2
20191008,VA,0.16,26.09,62.48,11.27,0.00,0.00,2019-10-08,2019-10-14,2
20191001,VA,3.51,37.25,47.97,11.27,0.00,0.00,2019-10-01,2019-10-07,2
20190924,VA,4.48,41.98,53.55,0.00,0.00,0.00,2019-09-24,2019-09-30,2
20190917,VA,21.12,73.66,5.22,0.00,0.00,0.00,2019-09-17,2019-09-23,2
20190910,VA,61.79,33.49,4.72,0.00,0.00,0.00,2019-09-10,2019-09-16,2
20190903,VA,80.20,19.80,0.00,0.00,0.00,0.00,2019-09-03,2019-09-09,2
20190827,VA,82.62,17.38,0.00,0.00,0.00,0.00,2019-08-27,2019-09-02,2
20190820,VA,83.35,16.65,0.00,0.00,0.00,0.00,2019-08-20,2019-08-26,2
20190813,VA,79.53,20.47,0.00,0.00,0.00,0.00,2019-08-13,2019-08-19,2
20190806,VA,100.00,0.00,0.00,0.00,0.00,0.00,2019-08-06,2019-08-12,2
20190730,VA,100.00,0.00,0.00,0.00,0.00,0.00,2019-07-30,2019-08-05,2
20190723,VA,99.87,0.13,0.00,0.00,0.00,0.00,2019-07-23,2019-07-29,2
20190716,VA,100.00,0.00,0.00,0.00,0.00,0.00,2019-07-16,2019-07-22,2
20190709,VA,100.00,0.00,0.00,0.00,0.00,0.00,2019-07-09,2019-07-15,2
20190702,VA,99.97,0.03,0.00,0.00,0.00,0.00,2019-07-02,2019-07-08,2
20190625,VA,99.97,0.03,0.00,0.00,0.00,0.00,2019-06-25,2019-07-01,2
20190618,VA,99.97,0.03,0.00,0.00,0.00,0.00,2019-06-18,2019-06-24,2
20190611,VA,99.95,0.05,0.00,0.00,0.00,0.00,2019-06-11,2019-06-17,2
20190604,VA,85.65,14.35,0.00,0.00,0.00,0.00,2019-06-04,2019-06-10,2
20190528,VA,85.66,14.34,0.00,0.00,0.00,0.00,2019-05-28,2019-06-03,2
20190521,VA,100.00,0.00,0.00,0.00,0.00,0.00,2019-05-21,2019-05-27,2
20190514,VA,100.00,0.00,0.00,0.00,0.00,0.00,2019-05-14,2019-05-20,2
20190507,VA,100.00,0.00,0.00,0.00,0.00,0.00,2019-05-07,2019-05-13,2
20190430,VA,100.00,0.00,0.00,0.00,0.00,0.00,2019-04-30,2019-05-06,2
20190423,VA,100.00,0.00,0.00,0.00,0.00,0.00,2019-04-23,2019-04-29,2
20190416,VA,100.00,0.00,0.00,0.00,0.00,0.00,2019-04-16,2019-04-22,2
20190409,VA,100.00,0.00,0.00,0.00,0.00,0.00,2019-04-09,2019-04-15,2
20190402,VA,100.00,0.00,0.00,0.00,0.00,0.00,2019-04-02,2019-04-08,2
20190326,VA,100.00,0.00,0.00,0.00,0.00,0.00,2019-03-26,2019-04-01,2
20190319,VA,100.00,0.00,0.00,0.00,0.00,0.00,2019-03-19,2019-03-25,2
20190312,VA,100.00,0.00,0.00,0.00,0.00,0.00,2019-03-12,2019-03-18,2
20190305,VA,100.00,0.00,0.00,0.00,0.00,0.00,2019-03-05,2019-03-11,2
20190226,VA,100.00,0.00,0.00,0.00,0.00,0.00,2019-02-26,2019-03-04,2
20190219,VA,100.00,0.00,0.00,0.00,0.00,0.00,2019-02-19,2019-02-25,2
20190212,VA,100.00,0.00,0.00,0.00,0.00,0.00,2019-02-12,2019-02-18,2
20190205,VA,100.00,0.00,0.00,0.00,0.00,0.00,2019-02-05,2019-02-11,2
20190129,VA,100.00,0.00,0.00,0.00,0.00,0.00,2019-01-29,2019-02-04,2
20190122,VA,100.00,0.00,0.00,0.00,0.00,0.00,2019-01-22,2019-01-28,2
20190115,VA,100.00,0.00,0.00,0.00,0.00,0.00,2019-01-15,2019-01-21,2
20190108,VA,100.00,0.00,0.00,0.00,0.00,0.00,2019-01-08,2019-01-14,2
20190101,VA,100.00,0.00,0.00,0.00,0.00,0.00,2019-01-01,2019-01-07,2
